Transaction ID,Customer ID,Book Title,Author,Genre,Purchase Method,Payment Method,Stock Before,Stock After,Loyalty Points,Promotion Applied,Discount Applied,Order Status,Restock Triggered
7ea79240,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Online Payment,41,39,0,,0,Completed,No
7f4a8e2d,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,21,18,0,,0,Completed,No
81611c3c,d1adf1,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,46,45,10,Flat 50% Discount,50,Completed,No
17d37c68,62c1e8,The Midnight Library,Matt Haig,Fantasy,Online,Cash,22,21,10,"Buy One, Get One Free",0,Declined (Insufficient Funds),No
441a2989,a14941,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,6,5,10,"Buy One, Get One Free",0,Completed,No
40f548c0,Guest,Educated,Tara Westover,Memoir,In-Store,Card,35,32,0,,0,Completed,No
b6d1dec0,268d7f,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,33,32,10,Flat 50% Discount,50,Completed,No
aa75b724,fa028e,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,11,9,20,Flat 50% Discount,50,Completed,No
d3a198dc,4b5fdb,Dune,Frank Herbert,Sci-Fi,Online,Cash,28,25,30,Earn 2x Reward Points,0,Completed,No
2b2abb6d,07ce86,Educated,Tara Westover,Memoir,Online,Cash,44,43,10,"Buy One, Get One Free",0,Declined (Insufficient Funds),No
8ab56f22,6d0f94,Becoming,Michelle Obama,Biography,Online,Online Payment,6,4,20,Earn 2x Reward Points,0,Completed,Yes
b7fcf65c,e53e51,Educated,Tara Westover,Memoir,Online,Online Payment,41,38,30,,0,Completed,No
d0eb3227,11307b,1984,George Orwell,Dystopian,Online,Cash,48,46,20,Flat 50% Discount,50,Completed,No
782911ef,21bc18,Dune,Frank Herbert,Sci-Fi,Online,Card,32,30,20,Earn 2x Reward Points,0,Completed,No
8030ecb5,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Online Payment,12,11,0,,0,Completed,No
dff500de,639bb6,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,19,18,10,"Buy One, Get One Free",0,Completed,No
5573d93c,3012bd,1984,George Orwell,Dystopian,Online,Card,35,33,20,"Buy One, Get One Free",0,Completed,No
2b0c72f6,311227,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,42,40,20,"Buy 3 Books, Get 1 Free",0,Completed,No
3c1973cc,b647c4,Atomic Habits,James Clear,Self-Help,Online,Cash,45,44,10,Earn 2x Reward Points,0,Completed,No
a17aa026,af80fb,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,15,14,10,"Buy One, Get One Free",0,Completed,No
90d3094c,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,6,4,0,,0,Completed,Yes
8604f233,4c8614,1984,George Orwell,Dystopian,Online,Card,39,36,30,Flat 50% Discount,50,Completed,No
41e00c40,474d00,Atomic Habits,James Clear,Self-Help,Online,Online Payment,12,11,10,,0,Completed,No
7a38d6a8,82f659,Dune,Frank Herbert,Sci-Fi,Online,Card,23,21,20,Earn 2x Reward Points,0,Completed,No
0bb1fe8e,283bb9,The Midnight Library,Matt Haig,Fantasy,Online,Cash,33,32,10,Flat 50% Discount,50,Completed,No
c6a427d6,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Card,17,15,0,,0,Completed,No
27634c17,ad3b87,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,34,32,20,,0,Completed,No
35020385,ed0076,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,40,37,30,"Buy One, Get One Free",0,Completed,No
2541e3f5,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,24,22,0,,0,Completed,No
e8403b33,d06304,Dune,Frank Herbert,Sci-Fi,Online,Cash,36,35,10,"Buy One, Get One Free",0,Completed,No
07860d6d,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Cash,46,45,0,,0,Declined (Insufficient Funds),No
edf5943e,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Online Payment,11,10,0,,0,Completed,No
fadbd7cc,89cf22,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,24,23,10,,0,Completed,No
61dd5d76,Guest,Becoming,Michelle Obama,Biography,In-Store,Cash,29,26,0,,0,Completed,No
2ed71c90,c9f71e,Where the Crawdads Sing,Delia Owens,Fiction,Online,Online Payment,26,25,10,Earn 2x Reward Points,0,Completed,No
9f1d449a,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,37,36,0,,0,Completed,No
dabce06a,4c162d,Educated,Tara Westover,Memoir,Online,Card,49,48,10,"Buy 3 Books, Get 1 Free",0,Completed,No
eb8e7a66,9c765b,Educated,Tara Westover,Memoir,Online,Online Payment,30,27,30,,0,Completed,No
0a672fd9,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Online Payment,26,24,0,,0,Completed,No
6e9aaf9b,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,13,12,0,,0,Declined (Insufficient Funds),No
d1719a24,2e39db,Dune,Frank Herbert,Sci-Fi,Online,Card,44,43,10,Flat 50% Discount,50,Completed,No
e7f4c60d,e5f5eb,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,41,40,10,,0,Completed,No
cff9a961,2a71cb,Educated,Tara Westover,Memoir,Online,Card,14,12,20,,0,Completed,No
5a7f7f03,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Online Payment,31,28,0,,0,Completed,No
05a740ca,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,8,6,0,,0,Completed,No
b227b7d2,be7e45,Becoming,Michelle Obama,Biography,Online,Online Payment,33,30,30,,0,Completed,No
90b8ea0b,1e8311,Educated,Tara Westover,Memoir,Online,Online Payment,18,16,20,"Buy One, Get One Free",0,Completed,No
2c3ac693,Guest,Becoming,Michelle Obama,Biography,In-Store,Cash,45,44,0,,0,Completed,No
bdccd947,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Cash,42,41,0,,0,Completed,No
3668f204,b0250b,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,5,2,30,,0,Completed,Yes
ce7b1ccc,672129,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,50,49,10,,0,Completed,No
ee2affbf,414c5d,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,34,32,20,Earn 2x Reward Points,0,Completed,No
8a70c17b,6404cb,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,27,24,30,"Buy One, Get One Free",0,Completed,No
c4871b54,Guest,1984,George Orwell,Dystopian,In-Store,Cash,47,46,0,,0,Completed,No
2ff73e46,c1e0cf,The Silent Patient,Alex Michaelides,Thriller,Online,Card,14,13,10,"Buy 3 Books, Get 1 Free",0,Completed,No
e11515bf,69431f,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,16,15,10,Flat 50% Discount,50,Completed,No
2f096112,2f5166,The Midnight Library,Matt Haig,Fantasy,Online,Card,22,20,20,"Buy 3 Books, Get 1 Free",0,Completed,No
206d2e9c,1ce67f,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,29,28,10,,0,Completed,No
2d53c951,b7867b,Atomic Habits,James Clear,Self-Help,Online,Card,21,18,30,Earn 2x Reward Points,0,Completed,No
ed598622,fbb927,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,50,48,20,Earn 2x Reward Points,0,Completed,No
ea34d3c5,9f7bb1,1984,George Orwell,Dystopian,Online,Cash,33,30,30,"Buy 3 Books, Get 1 Free",0,Completed,No
447e5a2c,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,21,20,0,,0,Completed,No
24ad6d47,55bcee,The Midnight Library,Matt Haig,Fantasy,Online,Cash,49,47,20,,0,Completed,No
cd1de94c,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,15,13,0,,0,Completed,No
ee0b5a32,bbfa83,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,41,38,30,"Buy One, Get One Free",0,Completed,No
9222d8b8,6b40c8,The Midnight Library,Matt Haig,Fantasy,Online,Cash,21,20,10,,0,Completed,No
e7db6c8d,c867a9,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,5,3,20,"Buy One, Get One Free",0,Completed,Yes
900a18ae,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,28,27,0,,0,Completed,No
1af532c5,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Cash,44,42,0,,0,Completed,No
557b9b8a,Guest,1984,George Orwell,Dystopian,In-Store,Online Payment,25,24,0,,0,Completed,No
d740866b,18f1cf,Educated,Tara Westover,Memoir,Online,Cash,30,27,30,Earn 2x Reward Points,0,Completed,No
720120bc,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,35,32,0,,0,Completed,No
12135dbb,86d9de,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,11,10,10,Earn 2x Reward Points,0,Completed,No
cde832e8,5da19c,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,17,14,30,Earn 2x Reward Points,0,Completed,No
7ca75003,Guest,Educated,Tara Westover,Memoir,In-Store,Cash,42,39,0,,0,Completed,No
78f17b96,8761d6,1984,George Orwell,Dystopian,Online,Card,12,11,10,Flat 50% Discount,50,Completed,No
9c097a70,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Online Payment,31,29,0,,0,Completed,No
16a5ce27,61fd76,Dune,Frank Herbert,Sci-Fi,Online,Cash,47,46,10,"Buy One, Get One Free",0,Completed,No
9aa6523c,800075,Educated,Tara Westover,Memoir,Online,Cash,25,22,30,"Buy One, Get One Free",0,Completed,No
f6bc6d2c,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,38,36,0,,0,Completed,No
a3d6db89,274319,Atomic Habits,James Clear,Self-Help,Online,Cash,28,27,10,"Buy 3 Books, Get 1 Free",0,Completed,No
c5b7dbce,Guest,1984,George Orwell,Dystopian,In-Store,Online Payment,5,3,0,,0,Completed,Yes
0bd21cb9,9ce928,Educated,Tara Westover,Memoir,Online,Online Payment,29,26,30,Flat 50% Discount,50,Completed,No
6dea3d4a,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Card,27,24,0,,0,Completed,No
b398b927,fcb5d7,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,37,36,10,Earn 2x Reward Points,0,Completed,No
3652620f,9b38da,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,45,42,30,"Buy 3 Books, Get 1 Free",0,Completed,No
964c45ec,178aae,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,49,48,10,Earn 2x Reward Points,0,Completed,No
b4bba05f,f279db,The Midnight Library,Matt Haig,Fantasy,Online,Card,47,46,10,Flat 50% Discount,50,Completed,No
fa27bfd5,2d41d0,Educated,Tara Westover,Memoir,Online,Card,5,3,20,Earn 2x Reward Points,0,Completed,Yes
1cc195c2,5c36bb,The Silent Patient,Alex Michaelides,Thriller,Online,Card,6,5,10,"Buy 3 Books, Get 1 Free",0,Completed,No
bd6aa554,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Online Payment,44,41,0,,0,Completed,No
6d6f3037,9d9aa6,1984,George Orwell,Dystopian,Online,Card,30,29,10,"Buy 3 Books, Get 1 Free",0,Completed,No
cc653df5,3d3e88,The Midnight Library,Matt Haig,Fantasy,Online,Cash,24,22,20,,0,Completed,No
291ba51b,433ab4,Atomic Habits,James Clear,Self-Help,Online,Card,17,15,20,Flat 50% Discount,50,Completed,No
51d6d2b9,8cedde,Educated,Tara Westover,Memoir,Online,Cash,33,31,20,"Buy 3 Books, Get 1 Free",0,Completed,No
627977d2,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Card,15,13,0,,0,Completed,No
64e19385,Guest,1984,George Orwell,Dystopian,In-Store,Card,20,19,0,,0,Completed,No
5ff41a45,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Online Payment,50,49,0,,0,Completed,No
b9cf9590,df1d80,Becoming,Michelle Obama,Biography,Online,Cash,49,47,20,"Buy One, Get One Free",0,Completed,No
b8e70246,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,25,23,0,,0,Completed,No
53092566,e9731a,Atomic Habits,James Clear,Self-Help,Online,Cash,43,41,20,Flat 50% Discount,50,Completed,No
48d63db5,55d8dc,Educated,Tara Westover,Memoir,Online,Cash,25,24,10,Flat 50% Discount,50,Completed,No
87a736be,45c9f7,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,44,41,30,"Buy 3 Books, Get 1 Free",0,Completed,No
ba0e3ae8,9570d2,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,40,38,20,"Buy 3 Books, Get 1 Free",0,Completed,No
62bbcaa5,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Online Payment,5,3,0,,0,Completed,Yes
3ee40986,999ddb,Educated,Tara Westover,Memoir,Online,Online Payment,37,35,20,Flat 50% Discount,50,Completed,No
83cc37dc,3c85ec,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,9,7,20,Flat 50% Discount,50,Completed,No
aadb22c4,29a537,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,24,23,10,,0,Completed,No
ebd93b39,ac7c40,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,14,11,30,Earn 2x Reward Points,0,Completed,No
c816b9bd,6d208c,Educated,Tara Westover,Memoir,Online,Cash,8,5,30,Flat 50% Discount,50,Completed,No
e9651d25,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,26,24,0,,0,Completed,No
4495f500,65e613,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,10,8,20,"Buy 3 Books, Get 1 Free",0,Completed,No
c10b61e3,e6906b,Educated,Tara Westover,Memoir,Online,Cash,18,16,20,,0,Declined (Insufficient Funds),No
373c1a88,22207c,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,23,21,20,Flat 50% Discount,50,Declined (Insufficient Funds),No
4e6cbee4,391631,The Midnight Library,Matt Haig,Fantasy,Online,Card,45,44,10,"Buy 3 Books, Get 1 Free",0,Completed,No
16d06393,6a4b78,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,25,23,20,,0,Completed,No
f64720a3,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Card,48,45,0,,0,Completed,No
543b01dd,14f452,1984,George Orwell,Dystopian,Online,Online Payment,35,32,30,Flat 50% Discount,50,Completed,No
32558124,348ad0,The Midnight Library,Matt Haig,Fantasy,Online,Cash,50,47,30,"Buy One, Get One Free",0,Completed,No
54348295,ff267f,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,49,47,20,,0,Completed,No
2664e60e,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Online Payment,8,5,0,,0,Completed,No
3bb5fe39,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,9,6,0,,0,Completed,No
647e20e7,Guest,Educated,Tara Westover,Memoir,In-Store,Cash,15,14,0,,0,Completed,No
793ef2e9,ce60a9,Atomic Habits,James Clear,Self-Help,Online,Card,6,4,20,"Buy One, Get One Free",0,Completed,Yes
a673bc28,f313ee,Becoming,Michelle Obama,Biography,Online,Cash,30,27,30,"Buy 3 Books, Get 1 Free",0,Completed,No
9987b744,1d4a08,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,31,29,20,Flat 50% Discount,50,Completed,No
c83f9719,Guest,1984,George Orwell,Dystopian,In-Store,Cash,23,21,0,,0,Completed,No
935cd8d5,ba1c3c,1984,George Orwell,Dystopian,Online,Online Payment,31,28,30,"Buy 3 Books, Get 1 Free",0,Completed,No
db506338,Guest,Becoming,Michelle Obama,Biography,In-Store,Cash,9,8,0,,0,Completed,No
1b3e342b,8ca94c,1984,George Orwell,Dystopian,Online,Card,16,15,10,Earn 2x Reward Points,0,Completed,No
afb77995,adb7b3,1984,George Orwell,Dystopian,Online,Card,37,36,10,Earn 2x Reward Points,0,Completed,No
f6400bfd,95a20f,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,48,46,20,,0,Completed,No
cea2c24f,3fd2f9,The Midnight Library,Matt Haig,Fantasy,Online,Cash,39,36,30,Earn 2x Reward Points,0,Completed,No
fc899ac1,9a0172,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,21,18,30,Flat 50% Discount,50,Completed,No
d7081ec2,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,25,22,0,,0,Completed,No
3db9c0d8,323772,Becoming,Michelle Obama,Biography,Online,Cash,24,22,20,"Buy One, Get One Free",0,Completed,No
8c321eb7,be5e44,Dune,Frank Herbert,Sci-Fi,Online,Cash,45,42,30,"Buy 3 Books, Get 1 Free",0,Completed,No
12699ed0,170939,Atomic Habits,James Clear,Self-Help,Online,Card,36,33,30,Flat 50% Discount,50,Completed,No
ae4d53cc,41b487,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,37,35,20,Earn 2x Reward Points,0,Completed,No
45846bf7,c5824d,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,18,16,20,"Buy One, Get One Free",0,Completed,No
cc42dc59,bb8c0d,Atomic Habits,James Clear,Self-Help,Online,Online Payment,18,16,20,"Buy 3 Books, Get 1 Free",0,Declined (Insufficient Funds),No
ee0504ea,e6f10b,Educated,Tara Westover,Memoir,Online,Card,50,49,10,,0,Completed,No
8469b059,444b04,Atomic Habits,James Clear,Self-Help,Online,Card,48,45,30,"Buy 3 Books, Get 1 Free",0,Completed,No
3badb75b,Guest,Becoming,Michelle Obama,Biography,In-Store,Cash,44,41,0,,0,Completed,No
cbce8706,Guest,Educated,Tara Westover,Memoir,In-Store,Online Payment,33,30,0,,0,Completed,No
cc4771f4,Guest,1984,George Orwell,Dystopian,In-Store,Online Payment,7,5,0,,0,Completed,No
4edde4e8,87347d,Atomic Habits,James Clear,Self-Help,Online,Cash,12,9,30,"Buy 3 Books, Get 1 Free",0,Completed,No
518dd957,7c2ad7,Becoming,Michelle Obama,Biography,Online,Online Payment,33,32,10,Flat 50% Discount,50,Completed,No
30583fde,Guest,Educated,Tara Westover,Memoir,In-Store,Online Payment,30,28,0,,0,Completed,No
f1ad1982,ea7c9a,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,23,21,20,Earn 2x Reward Points,0,Completed,No
ff3d9065,a68ae8,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,19,17,20,"Buy One, Get One Free",0,Completed,No
b04cef8a,11a7fe,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,45,43,20,Flat 50% Discount,50,Completed,No
3d1b3231,6ff929,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,46,43,30,Flat 50% Discount,50,Completed,No
33905867,4d68cb,Dune,Frank Herbert,Sci-Fi,Online,Cash,15,12,30,Earn 2x Reward Points,0,Declined (Insufficient Funds),No
7da3b086,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Card,35,32,0,,0,Completed,No
96576f03,Guest,1984,George Orwell,Dystopian,In-Store,Online Payment,33,31,0,,0,Completed,No
036f3797,9e95e6,Educated,Tara Westover,Memoir,Online,Online Payment,32,29,30,Earn 2x Reward Points,0,Completed,No
fcdda71f,746507,1984,George Orwell,Dystopian,Online,Cash,23,21,20,Flat 50% Discount,50,Completed,No
96425273,3774f1,Dune,Frank Herbert,Sci-Fi,Online,Card,29,26,30,"Buy 3 Books, Get 1 Free",0,Completed,No
f04e259e,ba388e,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,44,43,10,,0,Declined (Insufficient Funds),No
0637da9d,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,14,12,0,,0,Completed,No
ec1b5d1f,cbb30b,Becoming,Michelle Obama,Biography,Online,Cash,29,28,10,,0,Completed,No
03da8ba9,a0e6aa,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,14,12,20,"Buy One, Get One Free",0,Completed,No
4cfb58bb,596b51,Educated,Tara Westover,Memoir,Online,Online Payment,8,6,20,"Buy One, Get One Free",0,Completed,No
d9f46d68,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Cash,42,40,0,,0,Completed,No
c6507e69,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Cash,39,37,0,,0,Completed,No
ffae0e9e,2eeea2,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,29,28,10,Earn 2x Reward Points,0,Declined (Insufficient Funds),No
303f776c,cac126,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,47,46,10,Earn 2x Reward Points,0,Completed,No
d83e8c94,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Online Payment,28,26,0,,0,Completed,No
885fa5b5,a64455,Becoming,Michelle Obama,Biography,Online,Online Payment,11,9,20,"Buy 3 Books, Get 1 Free",0,Completed,No
0c37adb3,016f80,Becoming,Michelle Obama,Biography,Online,Online Payment,29,28,10,"Buy 3 Books, Get 1 Free",0,Completed,No
96391b3a,ee3b43,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,8,6,20,,0,Completed,No
20bc2671,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Online Payment,35,34,0,,0,Completed,No
b7ab4e3b,81c253,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,12,11,10,,0,Completed,No
beb5d846,fddc14,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,24,21,30,,0,Completed,No
313bcd79,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,33,31,0,,0,Completed,No
93fb76b4,afcbe5,The Silent Patient,Alex Michaelides,Thriller,Online,Card,12,9,30,,0,Completed,No
77b71a21,8461b0,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,43,40,30,Flat 50% Discount,50,Completed,No
74d44960,e0b6db,Where the Crawdads Sing,Delia Owens,Fiction,Online,Online Payment,19,17,20,"Buy 3 Books, Get 1 Free",0,Completed,No
fdf35e1e,1f112d,Atomic Habits,James Clear,Self-Help,Online,Card,17,16,10,Flat 50% Discount,50,Completed,No
0fcce07e,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,16,14,0,,0,Completed,No
ffa6b0e8,Guest,Educated,Tara Westover,Memoir,In-Store,Card,31,29,0,,0,Declined (Insufficient Funds),No
0f739755,bfd518,Becoming,Michelle Obama,Biography,Online,Online Payment,23,22,10,Flat 50% Discount,50,Completed,No
b876a67e,48798b,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,8,7,10,Earn 2x Reward Points,0,Completed,No
3f876fa7,7316fd,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,5,3,20,"Buy 3 Books, Get 1 Free",0,Declined (Insufficient Funds),Yes
4bd201bb,847a9a,Educated,Tara Westover,Memoir,Online,Card,49,47,20,,0,Completed,No
60011238,943c54,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,36,33,30,Earn 2x Reward Points,0,Completed,No
15d469ec,1b95ac,Educated,Tara Westover,Memoir,Online,Cash,50,49,10,"Buy One, Get One Free",0,Completed,No
60f18c1a,d4824b,Where the Crawdads Sing,Delia Owens,Fiction,Online,Online Payment,8,5,30,"Buy 3 Books, Get 1 Free",0,Completed,No
2dc0c70f,025f2b,The Midnight Library,Matt Haig,Fantasy,Online,Card,46,45,10,"Buy 3 Books, Get 1 Free",0,Completed,No
2082718b,1b9179,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,11,10,10,,0,Completed,No
c6790e82,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,20,17,0,,0,Completed,No
92fbeab1,85b711,The Silent Patient,Alex Michaelides,Thriller,Online,Card,44,41,30,"Buy One, Get One Free",0,Completed,No
f083d997,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Online Payment,44,43,0,,0,Completed,No
1118941c,18208f,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,41,39,20,Earn 2x Reward Points,0,Completed,No
ab85da66,48541a,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,30,27,30,"Buy One, Get One Free",0,Completed,No
a54315f7,4deef6,Atomic Habits,James Clear,Self-Help,Online,Card,23,21,20,,0,Completed,No
d4a1f702,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Online Payment,26,23,0,,0,Completed,No
9b27ee87,9fc1d9,Educated,Tara Westover,Memoir,Online,Online Payment,5,2,30,Earn 2x Reward Points,0,Completed,Yes
59181dab,a1dfaa,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,22,21,10,"Buy 3 Books, Get 1 Free",0,Completed,No
02770ac2,c5791d,Becoming,Michelle Obama,Biography,Online,Cash,31,29,20,,0,Completed,No
7e638167,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,32,29,0,,0,Completed,No
0ee275e0,f9e660,The Silent Patient,Alex Michaelides,Thriller,Online,Card,10,7,30,Flat 50% Discount,50,Declined (Insufficient Funds),No
